id,type,sectionId,sectionName,webPublicationDate,webTitle,webUrl,body,dateTimeLocal
world/2019/sep/19/justin-trudeau-brownface-canada-pm-apologises-after-image-emerges,article,world,World news,2019-09-19 02:29:35+00:00,Justin Trudeau brownface: Canada PM apologises after image emerges,https://www.theguardian.com/world/2019/sep/19/justin-trudeau-brownface-canada-pm-apologises-after-image-emerges,"Justin Trudeau has apologised for wearing brownface makeup to a party when he was a teacher in 2001, saying “it was a racist thing to do” – and marking a potential turning point in next month’s tightly contested general election. 
A photograph of Trudeau with brown makeup on his face, neck and hands and dressed in a turban and robes was published by Time magazine on Wednesday. It appeared in a school yearbook, while Trudeau, then 29, was working as a teacher at West Point Grey Academy. 
 
  Related: Justin Trudeau: the rise and fall of a political brand  
 
“I apologise profoundly,” said the Canadian prime minister on Wednesday night after the photograph was published. “I regret it deeply. I’m deeply sorry I did that, I should have known better.” 
 
 
  Exclusive: Justin Trudeau wore brownface at 2001 ‘Arabian Nights’ party while he taught at a private school, Canada's Liberal Party admits https://t.co/j3UobfYNIF— TIME (@TIME) 
  September 18, 2019
  
 
“It was something I should not have done. I didn’t think it was racist at the time, but now I see, it was a racist thing to do.” 
Trudeau did not answer a question about whether he had considered resigning. 
“In 2001, when I was a teacher in Vancouver, I attended an end-of-year gala, the theme was Arabian nights. I dressed up in an Aladdin costume and put makeup on. I shouldn’t have done it. I should have known better, but I didn’t and I’m really sorry,” Trudeau said. 
Political rivals seized on the opportunity to attack the prime minister, issuing scathing condemnations following revelations of the damning image. 
Andrew Scheer, the Conservative leader and Trudeau’s main opponent, said he was “extremely shocked and disappointed” at the actions of the prime minister, calling his rival “unfit” to lead Canada. “It was racist in 2001, it’s racist now,” he said. 
 
  Related: Justin Trudeau: the rise and fall of a political brand  
 
Scheer has consistently used the prime minister’s ethical lapses to paint the government as unable to govern effectively. But the Conservative leader has also faced calls to eject his own party members for racist or homophobic statements in recent weeks. He told reporters he would stand by candidates who showed genuine remorse for previous actions. 
After issuing an initial condemnation of the image, Jagmeet Singh, leader of the New Democratic party, released a second video, in which he emotionally described the racism he and many others faced growing up in Canada. 
 
  
  
   
  
  
 
“Seeing this image today – the kids that see this image the people who see this image – are going to think about all the times in their life that they were made fun of, that they were hurt…that they were insulted, that they were made to feel less, because of who they are,” said Singh, the first non-white leader of a major federal party. 
“Please reach out to loved ones. Please reach out to people who are suffering in silence right now. Please let them know they are loved. And they are celebrated for who they are.” 
The Green party leader, Elizabeth May, said she was “deeply shocked by the racism shown in this photograph of Justin Trudeau”. 
“He must apologize for the harm done and commit to learning and appreciating the requirement to model social justice leadership at all levels of government,” she said in a statement. “In this matter he has failed.” 
The National Council of Canadian Muslims said his appearance in brownface was “disgraceful”, but later thanked the prime minister for apologizing. 
In his apology, the prime minister also confirmed that this was not the first time he had done something like this, saying that when he was in high school he dressed up at a talent show and sang Day O, a traditional Jamaican folk song, “with makeup on”. 
“Obviously I regret that I did it,” he said. “I’m pissed off at myself, obviously.” 
He told reporters he had made numerous calls to friends and colleagues – and expected to make more on Thursday. 
The incident comes as Trudeau is locked in a fight to maintain his parliamentary majority. Canadians vote on 21 October, in what many expect to be a tight race. 
Polling suggests Trudeau and Scheer are deadlocked in the popular vote, but that the Liberals hold an edge when it comes to winning seats in parliament. 
The election will be fought against the backdrop of a protracted political scandal for the incumbent prime minister, with accusations – including from the country’s ethics commissioner – that Trudeau acted improperly when he requested his attorney general to halt criminal prosecution of the Quebec-based engineering giant SNC Lavalin. 
After his election in 2015, Trudeau was hailed for naming a young and ethnically-diverse cabinet, with a ministerial team that for the first time in the country’s history was equally balanced between men and women. 
His cabinet included Maryam Monsef, who fled Afghanistan as a refugee 20 years ago and will oversee the democratic reform portfolio, as well as two Indigenous members of parliament and three Sikh politicians. 
“It’s important to be here before you today to present to Canada a cabinet that looks like Canada,” Trudeau said after he was sworn in. 
However, the Canadian leader has also been criticised for his treatment of Indigenous peoples, particularly in relation to the Trans Mountain pipeline project that the Liberal government has supported despite environmental and Indigenous groups fiercely opposing the project. 
It is unclear how the image will impact the prime minister, who has cultivated a tightly-controlled social media image. When asked by reporters if he would eject a member of his own party for a similar image, he said he wouldn’t entertain “hypotheticals” and that each incident would be viewed on a “case-by-case basis”. 
When asked why he should stay on as leader, Trudeau responded: “I’m asking Canadians to forgive me for what I did.”",2019-09-19 04:29:35+02:00
world/2019/sep/19/thursday-briefing-trudeau-apologises-for-brownface-picture,article,world,World news,2019-09-19 05:20:28+00:00,Thursday briefing: Trudeau apologises for 'brownface' picture,https://www.theguardian.com/world/2019/sep/19/thursday-briefing-trudeau-apologises-for-brownface-picture,"Top story: Trudeau unfit to govern, says rival 
Good morning briefers. I’m Martin Farrer and I’m bringing you the top news stories this morning from home and abroad. 
Justin Trudeau has apologised after a photograph emerged of him wearing brownface makeup at a fancy dress party when he was a young teacher. The Canadian prime minister said he “deeply regrets” the incident at the school in Vancouver in 2001. “It was something I should not have done,” he said. “I didn’t think it was racist at the time, but now I see, it was a racist thing to do.” He also admitted to doing the same on another occasion to sing the Harry Belafonte song, Day O. “Obviously I regret that I did it,” he said. “I’m pissed off at myself, obviously.” He told reporters he had made numerous calls to friends and colleagues – and expected to make more on Thursday. 
The timing of the picture’s release by Time magazine comes as Trudeau seeks reelection next month in what was already a very tight race. His conservative opponent, Andrew Scheer, has consistently used the prime minister’s ethical lapses to attack Trudeau and he seized on the blackface picture, saying his rival was “unfit to govern”. 
 
  
  
   
  
  
 
* * * 
Royal eyebrow – David Cameron has admitted that he sought the Queen’s intervention when polls showed that Scottish nationalists might win the 2014 Scottish independence referendum. The former prime minister says in the BBC’s The Cameron Years documentary next week that he had not asked for anything improper, “just a raising of the eyebrow, even you know a quarter of an inch, we thought would make a difference”. Shortly afterwards, the Queen was reported as telling churchgoers near Balmoral that people should “think carefully” about voting to split from the UK. 
* * * 
‘An emergency’ – A majority of the public believe the climate crisis is the gravest problem facing the world and that politicians are not doing enough to tackle it, according to a survey carried out in eight countries. As millions of people around the world prepare to flock to what are expected to be the biggest climate protests ever seen tomorrow, the survey shows that the climate breakdown is ranked above migration, terrorism and the global economy in the UK, France, Germany, Italy, Poland, Brazil and Canada. Only in the US does it not have top billing, coming in behind terrorism and affordable healthcare. It comes as the teenage activist, Greta Thunberg, urged US Congress to “listen to the scientists” and take some action. 
 
  
  
  Greta Thunberg at the US Congress. 
  Photograph: Kevin Lamarque/Reuters 
  
 
* * * 
Brexit catchup 
&gt; The EU has given Boris Johnson two weeks to formulate a plan to overcome the Irish backstop problem or “it’s over”. Although it is still not clear what the backstop solution might be, we were given a clue of sorts when it emerged that Johnson, on his chaotic visit to Luxembourg on Monday, had allegedly been surprised at how many border checks would be needed in Ireland. Add that to the homework list. 
&gt; Democratic Unionist leader Arlene Foster indicated yesterday that she might accept a bespoke border solution for Northern Ireland to overcome the backstop problem. Her party has previously resisted having different rules from the rest of the UK. 
&gt; There was a neat soundbite at the second day of the supreme court hearing into the prorogation of parliament. Aidan O’Neill QC, a Scottish advocate opposed to the suspension, said Johnson’s government is unworthy of trust because it conspired to ensure that “the mother of parliaments” was closed down by “the father of lies”. It’s the last day of the hearings today. 
&gt; Labour MPs and activists are set for their own Brexit battle at next week’s conference in Brighton. Many are unhappy about Jeremy Corbyn’s plan to try to stay neutral on the issue in any election campaign and want the party to commit to a remain stance. The party is also reportedly going to review the language of Tony Blair’s landmark Clause IV reforms next week. 
* * * 
The last harrumph – Mornings will never be the same again when rottweiler-in-chief John Humphrys steps down from the Today programme after an epic 32-year stint. Colleagues share their memories of the presenter whose gladiatorial style has earned him as many brickbats as plaudits, but who has defined an era of more confrontational journalism. James Naughtie says working with Humphrys was “never dull and always exhilarating” while former Radio 4 controller Mark Damazer says the 76-year-old’s “fearlessness” had been “of incalculable value”. And finally, here are some of harrumphing Humph’s famous highs and lows. 
* * * 
China’s Loch Ness monster? – There was great excitement in China this week after pictures circulated on social media showing what appeared to be some sort of giant sea creature in the Yangtze river. There was speculation that a Loch Ness-style monster could have been spawned by pollution in the giant waterway. But, alas, the reality is more prosaic after it was established that the “creature – dubbed the Three Gorges Water Monster” – was actually a 20m-long industrial airbag. 
Today in Focus podcast: Teenagers trapped by the county lines 
Aamna Mohdin tells Anushka Asthana how county lines gangs are stepping up their operations by using short-term holiday flats and recruiting local teens to sell drugs in small towns around Britain. Plus Owen Jones on Jeremy Corbyn’s ‘neutral’ stance on Brexit. 
 
  
  
   
  
  
 
Lunchtime read: Turbot? Okra? What’s your least favourite food? 
 
  
 
Despite the explosion in exotic dishes and ingredients available at British restaurants in recent years, it seems there are some that not even our leading chefs like that much. We’ve spoken to some of them and gleaned an idea of how people on the other side of the kitchen divide feel about globe artichoke (“faffy”), turbot (“that mucus is absolutely disgusting”) and even coriander (“it gets everywhere”). For Jason Atherton, chef-proprietor of the Social Company restaurants, okra is the worst of the lot. “Okra is the most foul thing ever grown,” he says. “I refuse to work with it. If I see it in a dish, I ask for it to be removed.” 
Sport 
Mauricio Pochettino accused his Tottenham players of lacking fight in the 2-2 Champions League draw at Olympiakos and suggested that they needed to work harder on the psychological side of their game. Ilkay Gündogan scored the pick of the goals as Manchester City eased to a 3-0 away victory over Shakhtar Donetsk, while Ángel Di María scored twice against his former club and Gareth Bale had a goal ruled out by VAR as Paris St-Germain beat Real Madrid 3-0. Wales have a readymade replacement for Rob Howley, who has left Japan after a suspected breach of World Rugby’s betting regulations, but pre-World Cup upheaval rarely bodes well, writes Paul Rees. The culture secretary has called for top women’s sport to be added to televised sport’s “crown jewels” list, which would guarantee them exposure to potentially mass audiences on free-to-air television that men’s tournaments currently enjoy. And the death of Fernando Ricksen, the former Rangers and Netherlands player, has brought to a close a six-year battle with motor neurone disease. 
Business 
Asian markets have edged higher after the decision by the US Federal Reserve to cut its main interest rate by 0.25%. The widely expected move was largely priced in by investors. The FTSE100 is seen opening down this morning while the pound is buying £1.248 and €1.130. 
The papers 
 
  
 
The Express leads with “EU demands: show Brexit plan in 12 days or ‘it’s over’”, the Telegraph says “Rees-Mogg urges Farage supporters to return to the Tory fold” and the Times reports on debates around Labour’s constitution: “Labour starts to reverse Blair’s Clause 4 reforms”. 
The Guardian has: “Saudis to Trump: here’s our proof – now world must respond to Iran”, while the FT says: “Fed rate cut follows second bid to ease overnight lending squeeze”. The Mirror claims the murders of four women resemble the killings committed by Christopher Halliwell: “Confession killer: ‘4 more victims’” and the Sun has: “Loch yes monster!”, reporting that a huge “eel-like creature” has been filmed which the paper says experts believe “really is the monster”. 
The i leads with a story that there has been a surge of HIV tests after former rugby star Gareth Thomas went public with his condition: “‘Have the courage to speak out. Don’t be afraid’”, the paper quotes him as saying. 
Sign up 
 
  
 
The Guardian morning briefing is delivered to thousands of inboxes bright and early every weekday. If you are not already receiving it by email, you can sign up here. 
For more news: www.theguardian.com",2019-09-19 07:20:28+02:00
us-news/2019/sep/19/us-briefing-greta-thunberg-justin-trudeau-trump-whistleblower,article,us-news,US news,2019-09-19 10:09:07+00:00,"US briefing: Greta Thunberg, Justin Trudeau and a Trump whistleblower",https://www.theguardian.com/us-news/2019/sep/19/us-briefing-greta-thunberg-justin-trudeau-trump-whistleblower,"Subscribe now to receive the morning briefing by email. 
Good morning, I’m Tim Walker with today’s essential stories. 
Climate ‘seen as most important political issue’ by public 
The climate campaigner Greta Thunberg has urged US lawmakers to “listen to the scientists” as she joined other young activists in testifying before Congress on Thursday, before Friday’s global climate strikes and the UN climate summit in New York. The Swedish teenager told the hearing she had prepared no remarks of her own, and instead submitted last year’s landmark IPCC report, which warned of an imminent climate catastrophe. 
 
 Global poll. A majority of the public in eight countries including the US and UK sees the climate crisis as the most pressing political issue of the day, ahead of migration or terrorism, according to a poll. 
 Halving emissions. Greenhouse gas emissions could be halved by 2030 if a small number of trends and renewable energy technologies are adopted more widely, according to a report by an international group of experts. 
 
Trudeau apologises after brownface photo emerges 
 
  
  
   
  
  
 
The Canadian prime minister has apologised for wearing brownface to a party when he was a teacher in 2001, admitting “it was a racist thing to do”. A photograph of the then-29-year-old Justin Trudeau, dressed as Aladdin for an Arabian Nights-themed gala at a private school in Vancouver, originally appeared in a school yearbook and was republished this week by Time magazine. “I regret it deeply. I’m deeply sorry I did that, I should have known better,” he said. 
 
 Election campaign. The controversy could prove a turning point for Canada’s general election campaign, in which Trudeau is battling for his political life. His main opponent, the Conservative leader Andrew Scheer, said the photo proved Trudeau was “unfit” to lead Canada. 
 
Whistleblower’s ‘urgent concern’ over Trump pledge – report 
 
  
  
  The president reportedly made a troubling promise to a foreign leader in a phone call. 
  Photograph: Shawn Thew/EPA 
  
 
Donald Trump made a promise to a foreign leader in a phone call that so troubled a US intelligence official that they filed a whistleblower complaint deemed of “urgent concern”, according to a report by the Washington Post. The newspaper did not identify the official, the foreign leader nor the president’s alleged pledge. But the complaint was considered sufficiently pressing by the intelligence community inspector general, Michael Atkinson, to be shared with congressional oversight committees. 
 
 Intelligence committee. However, the acting director of national intelligence, Joseph Maguire, refused to share details about the complaint with lawmakers, the Post reported. He and Atkinson are due to discuss the matter with the House intelligence committee. 
 
How US senators invest in firms they are meant to regulate 
 
  
  
  Democrat Joe Manchin, the ranking member on the Senate energy and natural resources committee, has investments worth millions in his family coal business. 
  Photograph: Mary Calvert/Reuters 
  
 
An investigation by the Guardian in partnership with the news website Sludge has revealed millions of dollars of investments by US senators in sectors on which they set policy. The analysis of recent personal financial disclosure data found that 51 senators and their spouses have up to $96m personally invested in corporate stocks in defense, communications, health, finance, real estate and energy, which together represent a staggering conflict of interest. 
 
 Banking investments. Senators have investments in more than 300 firms, including Apple, ExxonMobil, Verizon and Boeing. Ten members of the Senate banking committee, including Republicans and Democrats, are personally invested in the financial companies they oversee. 
 
Cheat sheet 
 
 A weakened Benjamin Netanyahu has invited his main political rival, Benny Gantz, to join him in forming a unity government, after Gantz’s Blue and White party gained one more seat than Netanyahu’s Likud at Tuesday’s Israeli election. 
 Three former executives at the firm that runs the Fukushima Daiichi power plant have been acquitted of failing to prevent its 2011 nuclear meltdown, after arguing they could not have foreseen the tsunami that triggered the disaster. 
 Contaminated tap water causes 100,000 cancer cases in the US over a lifetime, according to a study. It says most of the risk comes from naturally occurring arsenic, byproducts of chemicals used to disinfect water, and radioactive contaminants. 
 Ten women have now accused the Walt Disney Company of gender discrimination, as part of a lawsuit alleging various divisions of the company systematically fail to promote women and pay them lower salaries than men doing equivalent work. 
 
Must-reads 
 
  
  
  Emmy contenders Julia Louis-Dreyfus (Veep), Emilia Clarke (Game of Thrones) and Jared Harris (Chernobyl). 
  Illustration: Erum Salam/The Guardian 
  
 
Predicting the winners of the 2019 Emmys 
Will Game of Thrones clean up at the Emmys on Monday despite a divisive final season? Could Phoebe Waller-Bridge make history with wins for Fleabag and Killing Eve? Adrian Horton predicts who will win what, and who ought to win instead. 
Why can’t we agree on what’s true anymore? 
Technology encourages us to believe we can all have first-hand access to the facts. Instead, it has left us more uncertain than ever of the truth. William Davies says it’s not all about foreign trolls, filter bubbles or fake news – we have simply become incapable of agreeing on objective reality. 
The war on unwanted dick pics 
When the web developer Kelsey Bressler found an unwanted “dick pic” in her Twitter DMs, she solicited hundreds more and used them to build a filter that recognises a penis and prevents it reaching her inbox. Adrienne Matei asks why tech firms haven’t done the same. 
The 50 best video games of the 21st century 
From karaoke to car theft, the Guardian’s round-up of the greatest culture of the past two decades nears its end with our experts’ selection of the 50 best video games of the era. What, no Candy Crush? 
Opinion 
When some of the world’s wealthiest people attended a climate conference in Sicily in July, they arrived in 114 private jets and a fleet of mega-yachts. Even when they mean well, says George Monbiot, the ultra-rich cannot help but trash the environment. 
 
 Perhaps the most radical thing we can now do is to limit our material aspirations. The assumption on which governments and economists operate is that everyone strives to maximise their wealth. If we succeed in this task, we inevitably demolish our life support systems. 
 
Sport 
Spurs threw away a two-goal lead to draw 2-2 with Olympiakos in the first game of their Champions League campaign, while Manchester City got off to a winning start with a 3-0 victory over Shakhtar Donetsk. Real Madrid lost out to a dominant PSG, but their local rivals Atlético came back to draw 2-2 with Juventus. 
The district attorney’s office in Pennsylvania’s Allegheny County, which encompasses Pittsburgh, has said it will not prosecute the Patriots wide receiver Antonio Brown over sexual assault accusations because of the statute of limitations. Brown’s former trainer is bringing a civil lawsuit against the player, claiming he assaulted her in 2017, when he was with the Steelers. 
Sign up 
The US morning briefing is delivered to thousands of inboxes every weekday. If you’re not already signed up, subscribe now. 
 
  
 
  Sign up for the US morning briefing
  
",2019-09-19 12:09:07+02:00
