id,type,sectionId,sectionName,webPublicationDate,webTitle,webUrl,body,dateTimeLocal
australia-news/2019/sep/20/morning-mail-climate-strike-trudeau-blackface-bird-extinctions,article,australia-news,Australia news,2019-09-19 21:00:52+00:00,"Morning mail: climate strike, Trudeau blackface, bird extinctions",https://www.theguardian.com/australia-news/2019/sep/20/morning-mail-climate-strike-trudeau-blackface-bird-extinctions,"Good morning, this is Richard Parkin bringing you the main stories and must-reads on Friday 20 September. Top stories More than 250 Australian academics have publicly backed school climate strikes around the country, telling schoolchildren civil disobedience is required to “defend life itself” in the face of political inaction. Tens of thousands are expected to march at more than 100 locations across Australia today, with professors and researchers writing that it is “unconscionable” that current and future generations will have to bear the “terrifying brunt of this unprecedented disaster”. “When a government wilfully abrogates its responsibility to protect its citizens from harm and secure the future for generations to come, it has failed in its most essential duty of stewardship,” the open letter states. Follow coverage of the strikes throughout the day on our live blog, from 8.15am AEST. A third blackface incident involving Justin Trudeau has been revealed, just hours after the Canadian prime minister apologised “profoundly” for wearing what he described as “racist” makeup to a costume party in 2001. The latest images came in a short, undated video clip published by Global News in which Trudeau – his face, arms and legs painted black – waves at the camera and sticks out his tongue. The opposition Conservative party – now neck-and-neck with Trudeau’s Liberals with an election weeks away – confirmed it had sent the video to Global News. The immigration services provider Serco has been awarded a tender worth nearly $10m by the Australian government to return non-citizens to their home countries, despite the UN already providing such a service. Costing $415,000 a month for the next two years, Serco’s assisted returns program has drawn criticism from refugee advocates, given historic allegations of mistreatment during the company’s management of offshore detention centres.  World     A burrowing owl near Calipatria, California. A study has revealed the shocking extent of bird losses in North America. Photograph: David McNew/Getty Images    The US and Canada have lost more than one in four birds since 1970 – a total of 3bn – culminating in what scientists who published a new study are calling a “widespread ecological crisis”. Britain’s supreme court has been urged to back parliament’s recall next week, as a three-day emergency hearing into the legality of Boris Johnson’s proroguing of parliament concluded. The judgment will be handed down early next week. Benjamin Netanyahu’s opponent Benny Gantz has rejected a power-sharing agreement in Israel, declaring that he should lead the next government. Lawyers in the Netherlands have been given emergency protection after the murder of a top defence lawyer, amid media claims the country is descending into a narco-state. The US secretary of state, Mike Pompeo, has cooled rhetoric against Iran, saying Washington is seeking a “peaceful resolution” of tensions with Saudi Arabia. Opinion and analysis     An installation view of Kaws: Companionship in the Age of Loneliness at NGV International, in Melbourne. Photograph: Tom Ross    After a painting that was essentially “a riff on a riff” sold for $14.8m, the art world was quick to round on its creator as “conceptually bankrupt”. But is there more to the artist known as Kaws than just a pop culture craze, asks Steph Harmon. “The figures are often talked about as cartoon or fun or whatever … but I think he’s responding very clearly to the rise of loneliness in our society,” says the curator Simon Maidment, as the National Gallery of Victoria launches a 25-year retrospective, including more than 100 works by the artist. Brigid Delaney is travelling through Mongolia. She sits with nomads, eats their food, drinks cheap vodka and swims in lakes. Everything is going well, until ... “I’m lying … on a camp bed as hard as a door frame, when I get a sharp, stabbing pain in my abdomen. It’s like my digestive tract is studded in razor blades (similar to those rumours about razor blades on the waterslides at fun parks in the 1980s) and I’m trying to digest Mongolia’s biggest chunk of mutton. My stomach is making gurgling noises like ... like … something is trying to escape.” Sport Arsenal have demolished Eintracht Frankfurt in the Europa League, bouncing back from a disappointing performance in the Premier League against Watford, with their young stars spearheading a 3-0 win in Germany. The Rugby World Cup has always been a tournament that demands consistency above all else. Yet the evenness of this year’s competition throws up the real possibility of a team losing a pool game and still managing to win, writes Bret Harris. Thinking time: Pop music’s constant need for ‘new stuff’     Pop albums are being released at an explosive pace Composite: None    The studio album was once the pop industry’s most valued commodity, with the US music industry earning 92.3% of its revenue in 2000 from the sale of CD albums. While albums were released in the 1950s and 60s at the same breakneck pace as singles, driven in part by the immense commercial success of bands like the Beatles, by the 70s the rise of the LP changed “how we perceive and remember what was once the most evanescent of the arts”, according to the famed critic Robert Christgau. With stars like Ariana Grande releasing new albums just six months after their last, and even indie acts such as Foals and Big Thief producing new music at a prolific rate, quick is back. But what’s behind the explosive pace of production? Aimee Cliff takes a closer look. Media roundup Australian federal police have heard eyewitness testimony implicating special forces soldiers in murder, the Sydney Morning Herald reports, with detectives travelling to Afghanistan to investigate allegations of war crimes. The peak body representing sports players globally has called for drastic overhaul of anti-doping regulations, writes the West Australian, claiming they have a “devastating impact on players’ lives”. And the Courier-Mail says Indonesia’s new laws criminalising consensual sex between unmarried adults could put 1.2 million Australians at risk of jail terms. Coming up Students and their supporters around Australia will take part in the global climate strike. Scott Morrison arrives in the US for his official visit, which includes a state dinner at the White House hosted by Donald Trump. Sign up If you would like to receive the Guardian Australia morning mail to your email inbox every weekday, sign up here.",2019-09-19 23:00:52+02:00
world/2019/sep/19/justin-trudeau-wearing-blackface-details-emerge-third-incident,article,world,World news,2019-09-20 06:45:48+00:00,Trudeau says he can't recall how many times he wore blackface makeup,https://www.theguardian.com/world/2019/sep/19/justin-trudeau-wearing-blackface-details-emerge-third-incident,"Justin Trudeau is scrambling to halt further damage to his re-election campaign after a string of racist images from his past put Canada’s image-conscious prime minister at the centre of yet another scandal. 
Less than five weeks before the federal election on 21 October, the Liberal leader’s campaign was rocked when images emerged of Trudeau wearing blackface makeup. 
On Thursday, new video emerged of a third instance of Trudeau in blackface – just hours after he had apologized for wearing what he described as “racist” makeup to a costume party in 2001. 
The latest images came in a short, undated video clip published by Global News in which, Trudeau – his face, arms and legs painted black – waves at the camera and sticks his tongue out. The opposition Conservative party – currently neck-and-neck with Trudeau’s Liberals – confirmed it had sent the video to Global News earlier in the week. 
Trudeau admitted he could not remember how often he had worn blackface makeup. “I am wary of being definitive about this because of the recent pictures that came out, I had not remembered,” he told reporters in Winnipeg. A spokesman for the prime minister said he had spent the morning calling Liberal candidates and community leaders to fully apologize for what he did “knowing how racist and hurtful this type of thing was”. 
 
  Related: Justin Trudeau brownface: Canada PM apologises after image emerges  
 
The scandal erupted late on Wednesday, when Time magazine published an image of Trudeau dressed as Aladdin – complete with dark skin makeup and a turban – at a 2001 function at a private school where he was then working as a 29-year-old teacher. 
Trudeau immediately apologized, and acknowledged that he had previously blacked up at a high school talent show, when he had sung Day-O, the traditional Jamaican song. 
“I apologise profoundly,” Trudeau told reporters aboard his campaign plane. “I didn’t think it was racist at the time, but now I see, it was a racist thing to do. 
“I’m pissed off at myself. I’m disappointed in myself,” he said. 
 
 
  ⁦@JustinTrudeau⁩ in blackface at Jean Brebeuf high school. #cdnpoli #elxn43 #BreakingNews pic.twitter.com/q6v5bgYJvJ— Robert Fife (@RobertFife) 
  September 19, 2019
  
 
Opposition politicians reacted swiftly, saying the decades-old images called into question Trudeau’s judgment, his commitment to diversity – and his fitness to lead the country. 
 
  Related: How will Justin Trudeau's blackface photos affect Canada's election?  
 
“How do you look someone in the eye that has mocked the lived reality that I have lived – but, more importantly, what a lot of Canadians have lived,” said Jagmeet Singh, leader of the New Democratic party. 
The Conservative leader, Andrew Scheer – Trudeau’s main opponent – said he was “shocked and disappointed” and claimed the prime minister had “lied” in his apology to Canadians. 
But Scheer has also faced calls in recent weeks to eject members from within his own party for racist or homophobic statements. He told reporters he would stand by candidates who showed genuine remorse for previous actions – a standard he appeared unprepared to offer to Trudeau. 
 
  
  
   
  
  
 
The Green party leader, Elizabeth May, said she was “deeply shocked by the racism shown in this photograph of Justin Trudeau”, saying the prime minister must commit to learning better social justice leadership at “all levels of government”. 
Greg Fergus, a Liberal MP in Quebec and member of the federal Black Caucus, said he was “hopeful” the incident could help spur “nuanced” conversations about systemic racism in Canada. 
“I think the real measure of the man, and I think the thing we need to be talking about, is all the amazing things we have done for diversity,” Fergus said. 
“What Justin Trudeau did was wrong. He has apologized. I know it is not representative of the man he is,” Mitzie Hunter, a black member of Ontario’s Liberal party, tweeted. “This is a teachable moment for all of us. I accept his apology and I hope Canadians do too.” 
 
  Related: Justin Trudeau: the rise and fall of a political brand  
 
Others, were less forgiving of the prime minister’s previous actions. 
“The privilege continues. There is no excuse for this. Apology is a first step. You should be aware of the history of #blackface and racism in this country and others. Apparently #diversityisourstrength? Deeply disappointed,” tweeted former colleague Celina Caesar-Chavannes, who left the Liberal party in March 2019. 
After his landslide electoral victory in 2015, Trudeau was praised for his apparent commitment to diversity and inclusion, as well as polices which appeared to offer an explicit rebuke to those of Donald Trump: he quickly named a young and ethnically diverse cabinet and initially welcome large numbers of Syrian refugees. 
But he is fighting for his second parliamentary majority against the backdrop of a protracted political scandal: earlier this year Canada’s ethics watchdog found that Trudeau broke the country’s conflict of interest law when he allegedly pressured his attorney general to halt the criminal prosecution of the Quebec-based engineering giant SNC Lavalin. 
Trudeau’s Liberal is effectively locked in a dead heat with rival Conservatives in terms of the popular vote, but they hold an edge when it comes to winning seats in parliament. 
It remains unclear how the images will affect the prime minister, whose political career has benefited as much from his carefully curated public persona as from his policies. 
When asked by reporters if he would eject a member of his own party for a similar image, he said he wouldn’t entertain “hypotheticals” and that each incident would be viewed on a “case-by-case basis”. 
Asked why he should stay on as leader, Trudeau responded: “I’m asking Canadians to forgive me for what I did.”",2019-09-20 08:45:48+02:00
us-news/2019/sep/20/us-briefing-climate-strike-trump-whistleblower-justin-trudeau,article,us-news,US news,2019-09-20 10:07:07+00:00,"US briefing: climate strike, Trump whistleblower and Justin Trudeau",https://www.theguardian.com/us-news/2019/sep/20/us-briefing-climate-strike-trump-whistleblower-justin-trudeau,"Subscribe now to receive the morning briefing by email. 
Good morning, I’m Tim Walker with today’s essential stories. 
Greta Thunberg and school students lead worldwide protest 
Students and adults across America are joining a worldwide day of protest over the climate crisis on Friday, with strikes planned at more than 1,000 schools and workplaces in the US, the country’s largest ever mass climate demonstration. The global movement’s young figurehead, Greta Thunberg, will speak at a march in New York. The Guardian’s view: her message is simple and unignorable. In case you’re still not convinced, here is the climate crisis explained in 10 charts – and here’s how you can get involved. 
 
 Global health. The climate crisis is the biggest threat to global health over the next quarter-century, and governments are failing to prepare, according to a survey of the top medics who make up the membership of Britain’s Royal Society of Tropical Medicine and Hygiene. 
 Waterfront woes. New York City is taking action to protect the Lower Manhattan waterfront from the looming impact of climate change. But low-income residents who live by the water in other boroughs will have to fend for themselves, as Emily Nonko reports. 
 
US and Canada have lost one in four birds since 1970 
 
  
  
  A chestnut-sided warbler perched on a branch during spring migration. 
  Photograph: Vince F/Alamy 
  
 
The US and Canada have lost more than one in four of their birds – 3 billion animals in total – since 1970, a “widespread ecological crisis” outlined by scientists from both countries in a new study. The researchers observed a 29% decline in bird populations across diverse groups and habitats, from songbirds to long-distance migratory birds and backyard birds such as sparrows. Grassland birds suffered a staggering 53% reduction in population, while spring migration has fallen by 14% in the last decade alone. 
 
 Agriculture and urbanisation. The study, published in the journal Science, did not identify a specific reason for the decline, but bird populations and their habitats are thought to have been harmed by agriculture, urbanisation, climate change and cats. 
 
Whistleblower rumours focus on Ukraine amid Giuliani claims 
 
  
  
  Trump reportedly made a troubling promise to a foreign leader in a phone call. 
  Photograph: Jonathan Ernst/Reuters 
  
 
A whistleblower complaint submitted by a US intelligence official, who was unusually troubled by a promise Donald Trump had made to a foreign leader in a phone call, was connected to Ukraine, according to reports in the Washington Post and New York Times. The foreign leader in question has not been identified, but the complaint was reportedly filed weeks before Trump spoke to the new Ukrainian president, Volodymyr Zelenskiy. 
 
 Digging for dirt. Speaking to CNN on Thursday, the president’s lawyer, Rudy Giuliani, admitted asking Ukraine to investigate the former vice-president and 2020 presidential hopeful, Joe Biden, whose son once had a role in a Ukrainian gas company. 
 Iran rhetoric. The US secretary of state, Mike Pompeo, has dialled down the administration’s aggressive rhetoric in the wake of the recent attack on a Saudi oil facility, saying Washington wants a “peaceful resolution” with Iran, whom it blames for the attack. 
 
Trudeau ‘can’t recall’ how many times he wore blackface 
 
  
  
   
  
  
 
Justin Trudeau has admitted he is “wary of being definitive” about the number of times he donned blackface as a young man, as the Canadian prime minister fights for his political life following the emergence of three separate, historical images of him wearing the racist makeup. The two photographs and a video all came out within 24 hours on Wednesday and Thursday, generating merciless criticism from rival party leaders less than five weeks before Canadians go to the polls on 21 October. 
 
 Political future. The blackface images have shattered Trudeau’s carefully curated image as a progressive leader, but the controversy may not shift the election needle as much as Canada’s Conservatives hope, as Leyland Cecco reports from Toronto. 
 
Cheat sheet 
 
 Two people have died and at least 1,000 needed rescuing after the remnants of Tropical Storm Imelda brought an estimated 40in of rain to parts of Texas in less than 72 hours, making it the seventh-wettest tropical cyclone in US history. 
 The Los Angeles political activist and Democratic donor Ed Buck had at least 10 victims and preyed on gay, black homeless men, forcibly injecting them with fatal doses of drugs, according to court records released after his arrest this week. 
 A study suggests the mystery illness known as Havana syndrome, which afflicted US and Canadian diplomats in Cuba between 2016 and 2018, may have been caused by mosquito fumigation – and not, as the Trump administration claimed, by “sonic attacks”. 
 Grassroots progressive organisers in partnership with the Guardian will on Saturday host their first “people’s forum” in Iowa, featuring Bernie Sanders, Elizabeth Warren and several other Democratic 2020 candidates – though not the frontrunner, Joe Biden. 
 
Must-reads 
 
  
  
  Lilly Singh: ‘This is the new standard – take notes, Hollywood!’ 
  Photograph: NBC/NBCU Photo Bank via Getty Images 
  
 
Lilly Singh: from YouTube star to historic late-night host 
A Little Late With Lilly Singh launched on NBC this week, making Singh the first queer woman of colour to host a network late-night show, the first YouTuber to land a network hosting gig – and, at 30, the youngest host in late night. Adrian Horton reports. 
Man v mosquito: should we wipe out our biggest killer? 
With an almost unmatched capacity to adapt, mosquitoes have spread to virtually every corner of the globe, carrying the diseases that make them humankind’s deadliest predator by far. We might soon be able to eradicate all 110 trillion of them. Timothy Winegard asks whether we should. 
How my father gained – and then lost – unlimited free air travel 
In 1987, Caroline Rothstein’s father became one of only a few dozen people to purchase an unlimited, lifetime AAirpass, letting him fly first-class anywhere in the world on American Airlines for the rest of his life. In 2008, the airline took it away – and, in the process, took something integral to who he was. 
Can I survive with a phone that only texts and calls? 
Dominic Rushe spends more than four hours a day on his iPhone, gaming, social networking and reading. So how would he manage when he replaced it with the Light Phone, a new – albeit old-fashioned – device that does nothing but call and text? 
Opinion 
The US and Britain have long styled themselves as the custodians of global democracy, says Pankaj Mishra, while failing utterly to spot the rot of their own political spheres. 
 
 While democracy was being hollowed out in the west, mainstream politicians and columnists concealed its growing void by thumping their chests against its supposed foreign enemies – or cheerleading its supposed foreign friends. 
 
Sport 
The role of quarterback was once considered off-limits to black footballers. But, as the NFL enters its second century, the league’s most accomplished young signal-callers are predominantly players of colour, as Patrick Hruby reports. 
Frank Lampard is still hunting his first home win as Chelsea manager. Getting off the mark against Liverpool on Sunday could be a tall order. That’s one of 10 things to look out for in the Premier League this weekend. 
Sign up 
The US morning briefing is delivered to thousands of inboxes every weekday. If you’re not already signed up, subscribe now. 
 
  
 
  Sign up for the US morning briefing
  
",2019-09-20 12:07:07+02:00
world/2019/sep/20/justin-trudeau-canada-tries-to-shift-focus-from-blackface-images-to-gun-control,article,world,World news,2019-09-20 16:50:38+00:00,Trudeau tries to shift focus from brownface images to gun control,https://www.theguardian.com/world/2019/sep/20/justin-trudeau-canada-tries-to-shift-focus-from-blackface-images-to-gun-control,"Justin Trudeau has tried to focus attention back on his re-election after a dramatic week in Canadian politics, in which the prime minister admitted to multiple images of him in brownface and not recalling how many times he had worn it. The embattled Trudeau spent Friday walking the streets of east Toronto, posing for photos with residents and unveiling his party’s newest campaign pledge: a move to restrict handguns, ban assault-style rifles and begin buying back military-grade weapons that were legally purchased. He made the announcement near to the site of a gun rampage last year, when Faisal Hussain shot 15 people, killing two. “As long as Canadians are losing their loved ones to gun violence, not enough has changed,” said Trudeau of the proposed ban. “We know you do not need a military-grade assault weapon, one designed to kill the largest amount of people in the shortest amount of time, to take down a deer.” The move to heavily restrict certain firearms is likely to set up a fight between the Liberals, Conservatives and the gun lobby. But after his embarrassing week, Trudeau is likely to be keen to move past the events that left his campaign team scrambling. Even Donald Trump weighed in on the scandal, telling reporters in the Oval office on Friday he was “surprised” by the “number of times” Trudeau appeared in photos. After issuing his second apology on Thursday, the prime minister was unable to say how many times he used brownface – or if more images might surface.   Related: Justin Trudeau's brownface scandal is bad. But voting him out isn't the solution | Moustafa Bayoumi    “I am wary of being definitive about this,” said Trudeau, telling reporters he didn’t admit to the third instance because he didn’t remember it occurring. “The fact is that I didn’t understand how hurtful this is to people who live with discrimination every single day. I have always acknowledged that I come from a place of privilege but I now need to acknowledge that that comes with a massive blind spot.” Two days after the first image was published by Time magazine, the Liberal party has circled the wagons around their leader; there have been no public calls for Trudeau to step down and numerous candidates have expressed support for the prime minister, while also acknowledging the offensive nature of the incident. “I think the real measure of the man, and I think the thing we need to be talking about, is all the amazing things we have done for diversity,” said Greg Fergus, a member of the federal Black Caucus and a Liberal MP, on Thursday. “The Justin Trudeau I have come to know over the past four years is a champion of diversity and inclusion,” said Amarjeet Sohi in a tweet. Following the firearms announcement, it is unclear if the policy announcement – in which Trudeau accused Conservatives of looking to “gut” the country’s gun laws – will force parties to shift gears or to continue their attack on the prime minister for the photographs. The leader of the Conservative party, Andrew Scheer, has previously said Trudeau has lost the “moral authority” to govern following the prime minister’s two apologies for the racist images. A unified party front is critical for the prime minister: as Trudeau looks to renew his parliamentary majority in an upcoming federal election, opinion polls shows him in a tight race against his Conservative rival, but the prime minister still holds in projected seats. Despite trading barbs on the campaign trail, the leaders have yet to face each other on the debate stage. Trudeau skipped the first event in mid-September, opting instead to hold a campaign rally. The leaders will meet for the first time on 7 October, in advance of the 21 October election.",2019-09-20 18:50:38+02:00
commentisfree/2019/sep/21/justin-trudeau-not-such-racist-shallow-and-ineffectual,article,commentisfree,Opinion,2019-09-21 17:19:00+00:00,Justin Trudeau – not so much racist as slight and ineffectual | Leah McLaren,https://www.theguardian.com/commentisfree/2019/sep/21/justin-trudeau-not-such-racist-shallow-and-ineffectual,"As a Canadian living in Britain, I’m pretty sure nobody on either side of the Atlantic really believes Justin Trudeau is a racist. Certainly not an afro-wig wearing, Banana Boat-singing, face-blacking one. Though, admittedly, he did do all those racist things and possibly more – it’s hard to know because he says he can’t remember. If we know one thing about Trudeau, it’s that he loves people, all people. Especially “racialised Canadians”, as he now calls them, using the parlance of the day. Trudeau admires people of colour so much that when he found himself at a party dressed as Aladdin, he was happy to throw his arms around two genuinely racialised Canadians and grin boldly for the camera. Real racists don’t do that kind of thing, even in Canada, which, for all its progressiveness, can also be backward, especially in the highest circles of its cosmopolitan elite. Feel free to Google “the history of blackface in Quebec”, Trudeau’s prosperous home province, if you’re struggling to grasp how the 29-year-old son of a Liberal party prime minister thought it a hilarious idea to smear shoe polish on his face and, what’s more, for a party at the high school where he taught. Canada is an extraordinary country, but it isn’t the progressive utopia Trudeau wants it to be. Instead, it’s a decentralised collection of sparsely populated provinces and territories, a mosaic rather than a melting pot, as all good Canadian schoolchildren are taught. The country has long struggled to find a cohesive identity beyond its extreme climate and moderate aversion to conflict. Canadians are, for the most part, a nice lot, but as Trudeau showed us last week, niceness alone won’t save us. Trudeau can’t wish away the rising tide of populism that’s about to wash away his sunny ways any more than he can those dreadful pictures. But wishful thinking and shining intentions have long been Trudeau’s shtick and, when that fails, he loves a good apology. He’s such a fan of acknowledging past wrongs it’s become cultural policy. Every morning in many Canadian schools, children listen to an acknowledgment of the indigenous people on whose stolen land they are lucky to be standing. A good idea. But impoverished indigenous youth still continue to kill themselves at an alarming rate (there were huge demonstrations about the issue last week) and 50 communities are still living on “boil water” advisories. Trudeau’s working on the issue, he really is, but in the meantime lip service will have to do. In his contrition-fest of press conferences last week, he acknowledged that he comes from “a place of privilege” and that it was this provenance that deluded him into thinking that blacking up was just goofing around. This admission, more than anything else, gets to the heart of why Canadian moderates are losing faith in the man who once delighted us by cuddling baby pandas and grooving it out with drag queens on Pride Day. There’s the feeling he’ll do anything to please an audience and consider the consequences later. In Trudeau’s words, it was only years later when he became an MP for a culturally and economically diverse Montreal constituency that he realised that blacking up was wrong. The press conference went on like this for several minutes – journalists tut-tutting, Trudeau displaying his vulnerabilities like a labrador rolling over for a tummy rub – until a reporter stuck it to him in the most politely Canadian way.    It's great you're denouncing racism, but the prime minister's job was not created so you could work through your issues    It’s great that you’re denouncing racism, the reporter said, “but the prime minister’s job was not created so you could work through your issues”. Then he plunged the blade deeper and twisted. “Maybe it’s time you realise that you are not the indispensable man.”  For progressive Canadians, the concern about Trudeau was never that he was a power-mongering closet racist, just that he was a bit too soft for the job. This despite his former attorney general’s assertion that she was inappropriately pressured by his office – another badly handled scandal that has hobbled him.  Trudeau has only two modes: empathising and grovelling. Irrespective of his mystifying youthful makeup choices, neither mode has proved an effective weapon against the blandly malignant siren call of Tory rival Andrew Sheer’s populism. And that’s the real reason he’s failing. It’s not that we don’t believe he’s sincere – it’s that his sincerity has been revealed as a form of stupidity, a blindspot of privilege that undermines his project as a whole. • This article was amended on 27 September 2019 to clarify that many, but not all, Canadian schools have a policy of routinely acknowledging the relationship to the land of indigenous peoples. • Leah McLaren is a Canadian novelist and journalist",2019-09-21 19:19:00+02:00
environment/2019/sep/27/greta-thunberg-justin-trudeau-meeting-climate-strikes,article,environment,Environment,2019-09-27 21:31:10+00:00,Greta Thunberg meets Justin Trudeau amid climate strikes: 'He is not doing enough',https://www.theguardian.com/environment/2019/sep/27/greta-thunberg-justin-trudeau-meeting-climate-strikes,"The activist Greta Thunberg has urged Justin Trudeau and other world leaders to do more for the environment as she led half a million protesters in Montreal as part of a global wave of “climate strikes.” 
The 16-year-old Swede met privately with the Canadian prime minister but later told a news conference with local indigenous leaders that he was “not doing enough” to curb greenhouse gases responsible for global warming. 
“My message to all the politicians around the world is the same. Just listen and act on the current best available science,” she said. 
Thunberg generated headlines around the world earlier this week with her viral so-called “How Dare You?” speech at the UN climate summit, accusing world leaders of betraying her generation. 
The teenager has inspired millions of youths, drawn to her cause by her passion and a mature, committed rhetorical style that belies her young age. 
 
  Related: Greta Thunberg turns tables on Trump and quotes his mockery in new Twitter bio  
 
She has also drawn mockery from some, including Donald Trump, who tweeted sarcastically that “she seems like a very happy young girl looking forward to a bright and wonderful future”. 
Without naming the US president, Thunberg said she didn’t “understand why grown-ups would choose to mock children and teenagers for just communicating and acting on the science when they could do something good instead”. 
“We’ve become too loud for people to handle so people want to silence us … We should also take that as a compliment.” Trudeau and other Canadian party leaders took a breather from a tight election campaign to join Thunberg at the Montreal rally – along with around 500,000 protesters, according to organizers. 
Walking with his wife and children, Trudeau mingled with a boisterous crowd that brandished placards reading “Respect Mother Earth” and “Make America Greta Again” – a riff on a campaign slogan popularized by Trump, a noted climate change skeptic. 
One man was tackled by security when he appeared to lunge at the prime minister, while 13-year-old Annabelle Vellend broke out in tears when she spotted Thunberg, telling AFP: “I really believe in Greta’s movement.” 
“She is doing amazing things and it’s great that she’s able to press politicians to act on climate change, during an election,” she said. 
 
  
  
   
  
  
 
In his first term, Trudeau cast himself as a champion in the fight against global warming, but his green image was tarnished by his nationalization of an oil pipeline to salvage the construction project after years of delay. 
The prime minister said after meeting Thunberg and pledging to fund the planting of 2bn trees: “I agree with her entirely. We need to do more.” 
 
  Related: Trudeau's environmental record on the line in Canada election year  
 
Earlier this week, the Liberal leader vowed that Canada would reach net-zero carbon dioxide emissions by 2050, joining 66 other countries that have already signed on to the pledge. 
Last Friday, more than 4 million youths – and adults – rallied in “climate strikes” around the world. 
Turnout at events a week on was smaller, but still vocal. In Italy, hundreds of thousands of young people took to the streets while an estimated 40,000 protested outside New Zealand’s parliament. 
In Canada, events also attracted huge crowds in the capital, Ottawa; in Toronto; and in several other cities. 
In the heart of the giant Montreal march, Alexanne Lessard stood out in her tree costume. 
“I’m here for our future, to show our government that we the majority want to do something and that they can take big steps that will an impact,” she said. 
Daphnee Choquette said she came out for her baby girl, whom she carried with her. 
“It’s too late for us [older people], but not for them. We need to bring about change now,” she said. 
• This article was amended on 30 September 2019 to remove a reference to the Montreal climate marchers being predominantly children.",2019-09-27 23:31:10+02:00
